elapsed time,timestamp,topic,value
46.863907341,1772638190.075881658,/qpos.qpos[11],-0.1641946775426025
46.886317147,1772638190.098291464,/qpos.qpos[11],-0.16419827228680367
46.908071298,1772638190.120045615,/qpos.qpos[11],-0.1642022317640956
46.930088491,1772638190.142062808,/qpos.qpos[11],-0.16420574434903237
46.951539208,1772638190.163513525,/qpos.qpos[11],-0.16421227015199522
46.973955744,1772638190.185930061,/qpos.qpos[11],-0.16420834900977965
46.995786427,1772638190.207760744,/qpos.qpos[11],-0.16419495328528957
47.01764631,1772638190.229620627,/qpos.qpos[11],-0.1641892365243644
47.040027619,1772638190.252001936,/qpos.qpos[11],-0.16422075999469643
47.061139571,1772638190.273113888,/qpos.qpos[11],-0.1644951432526869
47.08408259,1772638190.296056907,/qpos.qpos[11],-0.16480061918726388
47.106392706,1772638190.318367023,/qpos.qpos[11],-0.16508547590858555
47.127425614,1772638190.339399931,/qpos.qpos[11],-0.1654246557888053
47.149870664,1772638190.361844981,/qpos.qpos[11],-0.165778596997618
47.171692641,1772638190.383666958,/qpos.qpos[11],-0.1661368721291138
47.193240577,1772638190.405214894,/qpos.qpos[11],-0.16647647141308863
47.214680998,1772638190.426655315,/qpos.qpos[11],-0.16679110443528655
47.23711324,1772638190.449087557,/qpos.qpos[11],-0.16703893770252473
47.258259502,1772638190.470233819,/qpos.qpos[11],-0.16760031563122105
47.279855976,1772638190.491830293,/qpos.qpos[11],-0.16849568675377644
47.301834605,1772638190.513808922,/qpos.qpos[11],-0.16954230842440188
47.324406798,1772638190.536381115,/qpos.qpos[11],-0.17087184051839485
47.346058657,1772638190.558032974,/qpos.qpos[11],-0.17257170995507057
47.368110344,1772638190.580084661,/qpos.qpos[11],-0.17417180193420817
47.397135313,1772638190.609109630,/qpos.qpos[11],-0.17509500726381574
47.426040765,1772638190.638015082,/qpos.qpos[11],-0.17499681414848614
47.465458966,1772638190.677433283,/qpos.qpos[11],-0.1748541704563303
47.508653741,1772638190.720628058,/qpos.qpos[11],-0.1748073768501592
47.547979695,1772638190.759954012,/qpos.qpos[11],-0.17478897287269485
47.576983329,1772638190.788957646,/qpos.qpos[11],-0.17475788458683092
47.602815884,1772638190.814790201,/qpos.qpos[11],-0.17472750566101447
47.626447223,1772638190.838421540,/qpos.qpos[11],-0.17469567470172725
47.647862699,1772638190.859837016,/qpos.qpos[11],-0.17465944212784387
47.670387907,1772638190.882362224,/qpos.qpos[11],-0.17462323716530845
47.691214773,1772638190.903189090,/qpos.qpos[11],-0.1745770351952735
47.71307941,1772638190.925053727,/qpos.qpos[11],-0.1743177280687217
47.734712129,1772638190.946686446,/qpos.qpos[11],-0.17361077601678684
47.757073322,1772638190.969047639,/qpos.qpos[11],-0.1724782259679002
47.778045172,1772638190.990019489,/qpos.qpos[11],-0.17065299520073068
47.800010494,1772638191.011984811,/qpos.qpos[11],-0.1686600952153253
47.822103374,1772638191.034077691,/qpos.qpos[11],-0.165820208537566
47.843642847,1772638191.055617164,/qpos.qpos[11],-0.16033469352014584
47.865647267,1772638191.077621584,/qpos.qpos[11],-0.15524199349435747
47.890157247,1772638191.102131564,/qpos.qpos[11],-0.1499577789186725
47.91474036,1772638191.126714677,/qpos.qpos[11],-0.14200223650590416
47.955252417,1772638191.167226734,/qpos.qpos[11],-0.13279504920895707
47.998282944,1772638191.210257261,/qpos.qpos[11],-0.11700672107629259
48.039596402,1772638191.251570719,/qpos.qpos[11],-0.1042423639688503
48.082009694,1772638191.293984011,/qpos.qpos[11],-0.09619314398951909
48.123976323,1772638191.335950640,/qpos.qpos[11],-0.09090958610999195
48.167658374,1772638191.379632691,/qpos.qpos[11],-0.0855185443358123
48.208130245,1772638191.420104562,/qpos.qpos[11],-0.07973817245043104
48.252508993,1772638191.464483310,/qpos.qpos[11],-0.0738126651810386
48.292763341,1772638191.504737658,/qpos.qpos[11],-0.06892114111297429
48.336468928,1772638191.548443245,/qpos.qpos[11],-0.06627928951537364
48.376121773,1772638191.588096090,/qpos.qpos[11],-0.062335397269171346
48.42003642,1772638191.632010737,/qpos.qpos[11],-0.05915150198976703
48.464174482,1772638191.676148799,/qpos.qpos[11],-0.05594726790435442
48.504620193,1772638191.716594510,/qpos.qpos[11],-0.052181687102497425
48.550039636,1772638191.762013953,/qpos.qpos[11],-0.048791067548911986
48.591693754,1772638191.803668071,/qpos.qpos[11],-0.04530516419319938
48.636188076,1772638191.848162393,/qpos.qpos[11],-0.04205666237742994
48.681739637,1772638191.893713954,/qpos.qpos[11],-0.038155948482234345
48.721952727,1772638191.933927044,/qpos.qpos[11],-0.03413983075675071
48.766566651,1772638191.978540968,/qpos.qpos[11],-0.031206168355456802
48.795939967,1772638192.007914284,/qpos.qpos[11],-0.028357564828638927
48.823026441,1772638192.035000758,/qpos.qpos[11],-0.02714416875887689
48.84975697,1772638192.061731287,/qpos.qpos[11],-0.026365185824216715
48.872689027,1772638192.084663344,/qpos.qpos[11],-0.025443323031702297
48.89407059,1772638192.106044907,/qpos.qpos[11],-0.024397451853686542
48.916142648,1772638192.128116965,/qpos.qpos[11],-0.023200964635825227
48.938018051,1772638192.149992368,/qpos.qpos[11],-0.021817563283739936
48.963974744,1772638192.175949061,/qpos.qpos[11],-0.02033287526634034
48.98909383,1772638192.201068147,/qpos.qpos[11],-0.01847321841205609
49.019126102,1772638192.231100419,/qpos.qpos[11],-0.016958360966188663
49.041386364,1772638192.253360681,/qpos.qpos[11],-0.015520325405315194
49.063134542,1772638192.275108859,/qpos.qpos[11],-0.014702970063474301
49.084573691,1772638192.296548008,/qpos.qpos[11],-0.01395366791752645
49.107025727,1772638192.319000044,/qpos.qpos[11],-0.013191821277151464
49.134038692,1772638192.346013009,/qpos.qpos[11],-0.012452585386958384
49.163262486,1772638192.375236803,/qpos.qpos[11],-0.01158482038528625
49.199270802,1772638192.411245119,/qpos.qpos[11],-0.0104992119519647
49.242192481000004,1772638192.454166798,/qpos.qpos[11],-0.008963924642378386
49.286117611,1772638192.498091928,/qpos.qpos[11],-0.006982910056123342
49.32743892,1772638192.539413237,/qpos.qpos[11],-0.005310347860329757
49.371358576,1772638192.583332893,/qpos.qpos[11],-0.004277078873844159
49.415785116,1772638192.627759433,/qpos.qpos[11],-0.00318439451300496
49.456199276,1772638192.668173593,/qpos.qpos[11],-0.001983160256455866
49.500324024,1772638192.712298341,/qpos.qpos[11],-0.0009208683768901433
49.54003803,1772638192.752012347,/qpos.qpos[11],-0.00010277225186550728
49.583769947,1772638192.795744264,/qpos.qpos[11],0.000394732172599176
49.623332369,1772638192.835306686,/qpos.qpos[11],0.0008693070388108486
49.666698887,1772638192.878673204,/qpos.qpos[11],0.0010880137981979306
49.706912517,1772638192.918886834,/qpos.qpos[11],0.0012535409021995874
49.749849829,1772638192.961824146,/qpos.qpos[11],0.001437221584469692
49.790393415,1772638193.002367732,/qpos.qpos[11],0.0016182733609137465
49.83415427,1772638193.046128587,/qpos.qpos[11],0.001722532242117396
49.875577243,1772638193.087551560,/qpos.qpos[11],0.0018102886489898705
49.92011634,1772638193.132090657,/qpos.qpos[11],0.0018797494548168784
49.960826143,1772638193.172800460,/qpos.qpos[11],0.0019341237141769264
49.991346989,1772638193.203321306,/qpos.qpos[11],0.001953850291360983
50.018131275,1772638193.230105592,/qpos.qpos[11],0.0019510338351919293
50.043557382,1772638193.255531699,/qpos.qpos[11],0.0019512518719061814
50.065682938,1772638193.277657255,/qpos.qpos[11],0.001969824009011201
50.089795917000004,1772638193.301770234,/qpos.qpos[11],0.0020015185779548683
50.113134421,1772638193.325108738,/qpos.qpos[11],0.002042545089358064
50.135075201,1772638193.347049518,/qpos.qpos[11],0.0021025315636881365
50.158015845,1772638193.369990162,/qpos.qpos[11],0.0024358076266165697
50.179946797,1772638193.391921114,/qpos.qpos[11],0.003161847373184822
50.202251318,1772638193.414225635,/qpos.qpos[11],0.004195085390207882
50.223767314,1772638193.435741631,/qpos.qpos[11],0.00541945580886174
50.245792352,1772638193.457766669,/qpos.qpos[11],0.00651720227993165
50.268228041,1772638193.480202358,/qpos.qpos[11],0.007558907637757045
50.290463667,1772638193.502437984,/qpos.qpos[11],0.008572477609805312
50.312331042,1772638193.524305359,/qpos.qpos[11],0.009504889849896041
50.334839668,1772638193.546813985,/qpos.qpos[11],0.01046267523637394
50.35720673,1772638193.569181047,/qpos.qpos[11],0.011528550287919704
50.378541486,1772638193.590515803,/qpos.qpos[11],0.012693206911296849
50.402063964,1772638193.614038281,/qpos.qpos[11],0.013920717127913417
50.427820391,1772638193.639794708,/qpos.qpos[11],0.01522625511386313
50.453542646,1772638193.665516963,/qpos.qpos[11],0.016762604140137055
50.4769503,1772638193.688924617,/qpos.qpos[11],0.018213324868388205
50.498441926,1772638193.710416243,/qpos.qpos[11],0.019362485710656272
50.520972493,1772638193.732946810,/qpos.qpos[11],0.020378357936720375
50.542206248,1772638193.754180565,/qpos.qpos[11],0.021324771102605607
50.564600801,1772638193.776575118,/qpos.qpos[11],0.022321917942977457
50.587844542,1772638193.799818859,/qpos.qpos[11],0.023491902710823888
50.610157596,1772638193.822131913,/qpos.qpos[11],0.024894772803396064
50.632097877,1772638193.844072194,/qpos.qpos[11],0.026411241800028996
50.654353581,1772638193.866327898,/qpos.qpos[11],0.027873506302040066
50.675485489,1772638193.887459806,/qpos.qpos[11],0.029307582360723516
50.697044177,1772638193.909018494,/qpos.qpos[11],0.030578187217992013
50.718871292,1772638193.930845609,/qpos.qpos[11],0.03180486643070499
50.741014157,1772638193.952988474,/qpos.qpos[11],0.03312701948282943
50.762611247,1772638193.974585564,/qpos.qpos[11],0.034497638966032376
50.785093631,1772638193.997067948,/qpos.qpos[11],0.035884462906752665
50.807378104,1772638194.019352421,/qpos.qpos[11],0.037162336576091866
50.829582068,1772638194.041556385,/qpos.qpos[11],0.03839659715513808
50.852627711,1772638194.064602028,/qpos.qpos[11],0.03949943448261488
50.875616714,1772638194.087591031,/qpos.qpos[11],0.04060078182641783
50.896387159,1772638194.108361476,/qpos.qpos[11],0.041646803388210224
50.918287817,1772638194.130262134,/qpos.qpos[11],0.042585098296407144
50.940878857,1772638194.152853174,/qpos.qpos[11],0.04384665665519066
50.963217392,1772638194.175191709,/qpos.qpos[11],0.04485207721347221
50.985052297,1772638194.197026614,/qpos.qpos[11],0.04569118508139399
51.007439807,1772638194.219414124,/qpos.qpos[11],0.046588898245705286
51.029201399,1772638194.241175716,/qpos.qpos[11],0.04784484244367209
51.051387718,1772638194.263362035,/qpos.qpos[11],0.04926613562800998
51.073702005,1772638194.285676322,/qpos.qpos[11],0.05065994808660836
51.096592739,1772638194.308567056,/qpos.qpos[11],0.051877153158195986
51.119310641,1772638194.331284958,/qpos.qpos[11],0.05306459258406616
51.142339436,1772638194.354313753,/qpos.qpos[11],0.05414286524587717
51.16439486,1772638194.376369177,/qpos.qpos[11],0.05520470607684496
51.187162436,1772638194.399136753,/qpos.qpos[11],0.05634882053866485
51.208867819,1772638194.420842136,/qpos.qpos[11],0.05788430986362511
51.230573502,1772638194.442547819,/qpos.qpos[11],0.059701945638913415
51.253125961,1772638194.465100278,/qpos.qpos[11],0.061704921899872055
51.274769846,1772638194.486744163,/qpos.qpos[11],0.061707357393109674
51.296440173,1772638194.508414490,/qpos.qpos[11],0.06056112916597789
51.318424809,1772638194.530399126,/qpos.qpos[11],0.05932696180802738
51.34092757,1772638194.552901887,/qpos.qpos[11],0.05913739670510762
51.362376327,1772638194.574350644,/qpos.qpos[11],0.059747881600059484
51.383581936,1772638194.595556253,/qpos.qpos[11],0.0607000369822095
51.40616491,1772638194.618139227,/qpos.qpos[11],0.06145259263856631
51.427512135,1772638194.639486452,/qpos.qpos[11],0.0621543410283438
51.449579951,1772638194.661554268,/qpos.qpos[11],0.06275211121979207
51.471701991,1772638194.683676308,/qpos.qpos[11],0.06329757153433681
51.493779492,1772638194.705753809,/qpos.qpos[11],0.06377370433692776
51.515432089,1772638194.727406406,/qpos.qpos[11],0.06422667401266711
51.537712115,1772638194.749686432,/qpos.qpos[11],0.06472163441580045
51.559665397,1772638194.771639714,/qpos.qpos[11],0.06529753586527726
51.581841119,1772638194.793815436,/qpos.qpos[11],0.06578935645240624
51.604130677,1772638194.816104994,/qpos.qpos[11],0.06607634154718248
51.626183327,1772638194.838157644,/qpos.qpos[11],0.06617095272749311
51.647712038,1772638194.859686355,/qpos.qpos[11],0.06619598774456135
51.670566817,1772638194.882541134,/qpos.qpos[11],0.06620802494217655
51.691981332,1772638194.903955649,/qpos.qpos[11],0.06623079610983929
51.714516971,1772638194.926491288,/qpos.qpos[11],0.0662598241363665
51.743007288,1772638194.954981605,/qpos.qpos[11],0.06628856312120461
51.782649073,1772638194.994623390,/qpos.qpos[11],0.06631689423880469
51.827063795,1772638195.039038112,/qpos.qpos[11],0.06637408924040761
51.874575379,1772638195.086549696,/qpos.qpos[11],0.06665280336125153
51.924966487,1772638195.136940804,/qpos.qpos[11],0.06732048413608459
51.975482938,1772638195.187457255,/qpos.qpos[11],0.06891887338695278
52.025973276,1772638195.237947593,/qpos.qpos[11],0.07109203599515988
52.073438715,1772638195.285413032,/qpos.qpos[11],0.07237087944249651
52.105946539,1772638195.317920856,/qpos.qpos[11],0.07274690737711333
52.150447284,1772638195.362421601,/qpos.qpos[11],0.07288727188262688
52.19177271,1772638195.403747027,/qpos.qpos[11],0.07329247339252469
52.238105092,1772638195.450079409,/qpos.qpos[11],0.07391801045027656
52.287454748,1772638195.499429065,/qpos.qpos[11],0.07476502377082535
52.335937708,1772638195.547912025,/qpos.qpos[11],0.07570810982171511
52.381746224,1772638195.593720541,/qpos.qpos[11],0.07654634321227748
52.424461114,1772638195.636435431,/qpos.qpos[11],0.0772754620852269
52.470964244,1772638195.682938561,/qpos.qpos[11],0.07787976308963848
52.517382528,1772638195.729356845,/qpos.qpos[11],0.07844372443101524
52.570249713,1772638195.782224030,/qpos.qpos[11],0.0789689704522148
52.622194094,1772638195.834168411,/qpos.qpos[11],0.07950383808054584
52.661075625,1772638195.873049942,/qpos.qpos[11],0.07998540129040427
52.708120561,1772638195.920094878,/qpos.qpos[11],0.08026269923624255
52.756139428,1772638195.968113745,/qpos.qpos[11],0.08053274555560046
52.802233801,1772638196.014208118,/qpos.qpos[11],0.0806925163318294
52.844893111,1772638196.056867428,/qpos.qpos[11],0.08079881180152297
52.891064747,1772638196.103039064,/qpos.qpos[11],0.08089347840994256
52.951509504,1772638196.163483821,/qpos.qpos[11],0.08098973659637135
53.008979223,1772638196.220953540,/qpos.qpos[11],0.08110700492773305
53.058876815,1772638196.270851132,/qpos.qpos[11],0.08120363647667435
53.105008261,1772638196.316982578,/qpos.qpos[11],0.08127713483757112
53.152800995,1772638196.364775312,/qpos.qpos[11],0.08133697913861612
53.196600123,1772638196.408574440,/qpos.qpos[11],0.08138873189405957
53.221678799,1772638196.433653116,/qpos.qpos[11],0.0814275439603512
53.243190146,1772638196.455164463,/qpos.qpos[11],0.08144708512025972
53.269141924,1772638196.481116241,/qpos.qpos[11],0.08146252313454415
53.294403866,1772638196.506378183,/qpos.qpos[11],0.08147761751553004
53.314605924,1772638196.526580241,/qpos.qpos[11],0.08149093231566089
53.334955559,1772638196.546929876,/qpos.qpos[11],0.08149986194455523
53.35569213,1772638196.567666447,/qpos.qpos[11],0.08150766957554922
53.378434034,1772638196.590408351,/qpos.qpos[11],0.0815148742796982
53.401378118,1772638196.613352435,/qpos.qpos[11],0.0815217105297866
53.423073626,1772638196.635047943,/qpos.qpos[11],0.08152771862128516
53.448594135,1772638196.660568452,/qpos.qpos[11],0.08153264270957672
53.476926157,1772638196.688900474,/qpos.qpos[11],0.08153713125132779
53.497578651,1772638196.709552968,/qpos.qpos[11],0.08154107966887246
53.520829719,1772638196.732804036,/qpos.qpos[11],0.08154364459285209
53.541359705,1772638196.753334022,/qpos.qpos[11],0.081546146674869
53.567826312,1772638196.779800629,/qpos.qpos[11],0.0815478720786665
53.59382156,1772638196.805795877,/qpos.qpos[11],0.0815491483137943
53.614289299,1772638196.826263616,/qpos.qpos[11],0.08154987034655185
53.63456936,1772638196.846543677,/qpos.qpos[11],0.0815499063068356
53.654701171,1772638196.866675488,/qpos.qpos[11],0.08154922570973666
53.674763391,1772638196.886737708,/qpos.qpos[11],0.08154787163520559
53.694975809,1772638196.906950126,/qpos.qpos[11],0.0815460391106487
53.715750489,1772638196.927724806,/qpos.qpos[11],0.0815439016941467
53.735665673,1772638196.947639990,/qpos.qpos[11],0.08154135738295909
53.755803294,1772638196.967777611,/qpos.qpos[11],0.08153836351312929
53.776034416,1772638196.988008733,/qpos.qpos[11],0.08153466769036276
53.796038106,1772638197.008012423,/qpos.qpos[11],0.08153040250158097
53.817497366,1772638197.029471683,/qpos.qpos[11],0.08152508715558364
53.838373012,1772638197.050347329,/qpos.qpos[11],0.08151849884521256
53.858462677,1772638197.070436994,/qpos.qpos[11],0.08151065267496721
53.878584143,1772638197.090558460,/qpos.qpos[11],0.08150223596891695
53.902104354,1772638197.114078671,/qpos.qpos[11],0.08149311126234195
53.922789699,1772638197.134764016,/qpos.qpos[11],0.08148131064106105
53.943424772,1772638197.155399089,/qpos.qpos[11],0.08147047964903005
53.963832255,1772638197.175806572,/qpos.qpos[11],0.08145769135751733
53.984503607,1772638197.196477924,/qpos.qpos[11],0.08144433548619523
54.004530716,1772638197.216505033,/qpos.qpos[11],0.08142930501734537
54.025086496,1772638197.237060813,/qpos.qpos[11],0.08141438687093848
54.045254143,1772638197.257228460,/qpos.qpos[11],0.08138729533527776
54.065485014,1772638197.277459331,/qpos.qpos[11],0.08134392829560311
54.086117373,1772638197.298091690,/qpos.qpos[11],0.08131160370391087
54.107387586,1772638197.319361903,/qpos.qpos[11],0.08128046794677804
54.139059679,1772638197.351033996,/qpos.qpos[11],0.08125014313705932
54.169453103,1772638197.381427420,/qpos.qpos[11],0.08119929868056301
54.192443571,1772638197.404417888,/qpos.qpos[11],0.08114581695971523
54.213052603,1772638197.425026920,/qpos.qpos[11],0.08110585452359467
54.232777782,1772638197.444752099,/qpos.qpos[11],0.08106698150023461
54.253017422,1772638197.464991739,/qpos.qpos[11],0.08102882498973205
54.273633938,1772638197.485608255,/qpos.qpos[11],0.08098478246499617
54.294288716,1772638197.506263033,/qpos.qpos[11],0.08080672757294716
54.314459678,1772638197.526433995,/qpos.qpos[11],0.08005017566666685
54.334850664,1772638197.546824981,/qpos.qpos[11],0.07909532106601731
54.355399382,1772638197.567373699,/qpos.qpos[11],0.07816770918779187
54.382125248,1772638197.594099565,/qpos.qpos[11],0.07734769724246551
54.414792994,1772638197.626767311,/qpos.qpos[11],0.07652960751713364
54.443198718,1772638197.655173035,/qpos.qpos[11],0.07533553041619372
54.467940073,1772638197.679914390,/qpos.qpos[11],0.07454674481030843
2.022688106,1772638145.234662423,/qpos.qpos[12],0.05387712137554671
2.222209977,1772638145.434184294,/qpos.qpos[12],0.05548920565705049
2.261116621,1772638145.473090938,/qpos.qpos[12],0.05551364053863576
2.313314686,1772638145.525289003,/qpos.qpos[12],0.05551827873290999
2.3549717230000002,1772638145.566946040,/qpos.qpos[12],0.05552440883187362
2.387208373,1772638145.599182690,/qpos.qpos[12],0.05552918896889912
2.419757063,1772638145.631731380,/qpos.qpos[12],0.055532994727019336
2.4523863930000003,1772638145.664360710,/qpos.qpos[12],0.05553665927627261
2.483448627,1772638145.695422944,/qpos.qpos[12],0.0555404175372651
2.535810143,1772638145.747784460,/qpos.qpos[12],0.05554393185932674
2.586236863,1772638145.798211180,/qpos.qpos[12],0.05554977792342304
2.627175485,1772638145.839149802,/qpos.qpos[12],0.05555543955756732
2.658464649,1772638145.870438966,/qpos.qpos[12],0.05555986365023321
2.683514656,1772638145.895488973,/qpos.qpos[12],0.05556336744295483
2.7071624290000003,1772638145.919136746,/qpos.qpos[12],0.05556608167597115
2.731036345,1772638145.943010662,/qpos.qpos[12],0.055568576007554105
2.7533502800000003,1772638145.965324597,/qpos.qpos[12],0.05557116206146644
2.782526033,1772638145.994500350,/qpos.qpos[12],0.0555736274474843
2.816005953,1772638146.027980270,/qpos.qpos[12],0.05557671718389275
2.844715915,1772638146.056690232,/qpos.qpos[12],0.05558023053378888
2.868475151,1772638146.080449468,/qpos.qpos[12],0.05558328990305386
2.891573778,1772638146.103548095,/qpos.qpos[12],0.05558581652970468
2.915197655,1772638146.127171972,/qpos.qpos[12],0.05558822017439529
2.938934311,1772638146.150908628,/qpos.qpos[12],0.055590716622378654
2.96191342,1772638146.173887737,/qpos.qpos[12],0.0556005815664799
2.985878342,1772638146.197852659,/qpos.qpos[12],0.055610620067406386
3.014993745,1772638146.226968062,/qpos.qpos[12],0.055619264449122054
3.056277849,1772638146.268252166,/qpos.qpos[12],0.05562730328891251
3.100050807,1772638146.312025124,/qpos.qpos[12],0.055637179841926565
3.13846777,1772638146.350442087,/qpos.qpos[12],0.055646867595256735
3.169515104,1772638146.381489421,/qpos.qpos[12],0.05565536167955035
3.197271866,1772638146.409246183,/qpos.qpos[12],0.05566185022759318
3.222616954,1772638146.434591271,/qpos.qpos[12],0.05566742648208496
3.245381028,1772638146.457355345,/qpos.qpos[12],0.05567215757369706
3.269431813,1772638146.481406130,/qpos.qpos[12],0.05567628050512529
3.293248317,1772638146.505222634,/qpos.qpos[12],0.05568032439903481
3.317132238,1772638146.529106555,/qpos.qpos[12],0.05568413101006973
3.341913123,1772638146.553887440,/qpos.qpos[12],0.05568770259480806
3.366448691,1772638146.578423008,/qpos.qpos[12],0.05569103694300469
3.390090143,1772638146.602064460,/qpos.qpos[12],0.05569426673507816
3.415085787,1772638146.627060104,/qpos.qpos[12],0.055697124256519064
3.440914611,1772638146.652888928,/qpos.qpos[12],0.055699752859357195
3.468191138,1772638146.680165455,/qpos.qpos[12],0.055702381610056466
3.494455184,1772638146.706429501,/qpos.qpos[12],0.055705038464163914
3.5184151740000003,1772638146.730389491,/qpos.qpos[12],0.05570735114622565
3.542100654,1772638146.754074971,/qpos.qpos[12],0.05570931463043
3.570732873,1772638146.782707190,/qpos.qpos[12],0.05571111415914521
3.603950078,1772638146.815924395,/qpos.qpos[12],0.05571304411586736
3.651023698,1772638146.862998015,/qpos.qpos[12],0.05571518137933648
3.695325702,1772638146.907300019,/qpos.qpos[12],0.055718160362855984
