left_ankle_dpf,left_ankle_ie,left_hip_aa,left_hip_fe,left_knee,right_ankle_dpf,right_ankle_ie,right_hip_aa,right_hip_fe,right_knee
0.19696939794193205,-0.03172773666138095,0.03195894394874637,0.1848411911709423,0.2952930441648967,0.19508843268850878,-0.07489748546277637,0.0749849354485894,0.18242810339280335,0.2909204174312635
0.19707919997734924,-0.03146218002387243,0.0316945977448824,0.18484145520469195,0.2952822401257426,0.19517461784650475,-0.07515967800998298,0.07524711281052068,0.18239822441602693,0.290855549222975
0.1971890020127664,-0.03119662338636391,0.03143025154101843,0.1848417192384416,0.2952714360865885,0.19526080300450074,-0.0754218705571896,0.07550929017245198,0.1823683454392505,0.2907906810146866
0.1972988040481836,-0.030931066748855388,0.03116590533715446,0.1848419832721912,0.2952606320474344,0.1953469881624967,-0.07568406310439622,0.07577146753438325,0.1823384664624741,0.2907258128063981
0.1974088588928811,-0.03065890952153681,0.03089498024914718,0.18484130627722756,0.2952511945102044,0.1954329112091667,-0.07595289579779486,0.07604024640473456,0.18230694717110535,0.29066105623953176
0.1975211508755475,-0.030328342927041202,0.030565837869867534,0.18483230201254713,0.2952538493033458,0.1955165148030118,-0.07628048789727687,0.07636744277114654,0.18226091255003637,0.29059728760026043
0.1976334428582139,-0.029997776332545606,0.030236695490587894,0.18482329774786674,0.2952565040964872,0.19560011839685693,-0.07660807999675887,0.07669463913755852,0.1822148779289674,0.2905335189609891
0.19774573484088032,-0.02966720973805,0.029907553111308247,0.18481429348318631,0.2952591588896286,0.19568372199070203,-0.07693567209624087,0.0770218355039705,0.18216884330789845,0.29046975032171785
0.19785802682354672,-0.029336643143554393,0.0295784107320286,0.18480528921850592,0.29526181368277005,0.19576732558454715,-0.07726326419572288,0.07734903187038249,0.18212280868682948,0.2904059816824465
0.19797031880621313,-0.029006076549058787,0.029249268352748953,0.1847962849538255,0.2952644684759115,0.19585092917839225,-0.07759085629520487,0.07767622823679447,0.18207677406576053,0.2903422130431752
0.19808261078887954,-0.02867550995456318,0.028920125973469303,0.1847872806891451,0.2952671232690529,0.19593453277223738,-0.07791844839468688,0.07800342460320646,0.18203073944469156,0.29027844440390393
0.19819490277154594,-0.028344943360067577,0.028590983594189656,0.18477827642446468,0.2952697780621943,0.1960181363660825,-0.07824604049416889,0.07833062096961844,0.1819847048236226,0.2902146757646326
0.19830719475421235,-0.02801437676557197,0.02826184121491001,0.18476927215978428,0.2952724328553357,0.1961017399599276,-0.0785736325936509,0.07865781733603043,0.18193867020255364,0.2901509071253613
0.19841948673687876,-0.027683810171076365,0.027932698835630362,0.18476026789510386,0.29527508764847715,0.19618534355377273,-0.0789012246931329,0.07898501370244242,0.18189263558148466,0.29008713848609
0.1985237168309031,-0.027412178155253538,0.02766211139461407,0.18474318855053168,0.29527812682352444,0.1962651586650473,-0.07917031706813993,0.07925393562064724,0.1818445635799292,0.29003453164470944
0.19862456465424516,-0.02716527144964855,0.027416089990141217,0.1847227214010434,0.2952813272614853,0.1963433843629601,-0.07941486657089988,0.07949840917861699,0.18179563681932231,0.28998660760452394
0.19872541247758724,-0.02691836474404356,0.02717006858566836,0.1847022542515551,0.29528452769944613,0.1964216100608729,-0.07965941607365983,0.07974288273658672,0.18174671005871545,0.2899386835643384
0.1988262603009293,-0.02667145803843857,0.026924047181195506,0.18468178710206679,0.295287728137407,0.19649983575878568,-0.07990396557641978,0.07998735629455647,0.18169778329810857,0.2898907595241529
0.19892710812427136,-0.02642455133283358,0.026678025776722653,0.18466131995257848,0.2952909285753679,0.19657806145669848,-0.08014851507917972,0.08023182985252622,0.1816488565375017,0.28984283548396733
0.19902795594761344,-0.026177644627228592,0.0264320043722498,0.1846408528030902,0.2952941290133287,0.19665628715461128,-0.08039306458193968,0.08047630341049596,0.18159992977689482,0.28979491144378183
0.1991288037709555,-0.025930737921623603,0.026185982967776945,0.1846203856536019,0.29529732945128956,0.19673451285252408,-0.08063761408469962,0.0807207769684657,0.18155100301628793,0.28974698740359633
0.19922965159429756,-0.025683831216018613,0.025939961563304092,0.18459991850411359,0.29530052988925043,0.19681273855043688,-0.08088216358745957,0.08096525052643545,0.18150207625568107,0.2896990633634108
0.19933049941763964,-0.025436924510413624,0.02569394015883124,0.18457945135462528,0.29530373032721124,0.19689096424834968,-0.08112671309021952,0.08120972408440519,0.18145314949507418,0.2896511393232253
0.1994313472409817,-0.02519001780480864,0.025447918754358385,0.184558984205137,0.2953069307651721,0.1969691899462625,-0.08137126259297947,0.08145419764237494,0.18140422273446732,0.2896032152830397
0.1995419559582168,-0.024882958079674014,0.025141965664730617,0.18453303121088083,0.2953173611566161,0.19705225265489465,-0.08167594454805638,0.08175856537562548,0.1813432792994055,0.2895507964481379
0.19965820676955376,-0.024541128076282618,0.02480137023485911,0.18450390723118543,0.29533197068148287,0.19713811130311482,-0.0820153848929144,0.08209755376726956,0.18127538986033948,0.2894957794849258
0.19977445758089069,-0.02419929807289122,0.024460774804987605,0.18447478325149005,0.2953465802063496,0.197223969951335,-0.08235482523777245,0.08243654215891362,0.18120750042127343,0.2894407625217136
0.19989070839222764,-0.023857468069499822,0.024120179375116103,0.18444565927179468,0.29536118973121633,0.1973098285995552,-0.08269426558263047,0.08277553055055768,0.1811396109822074,0.28938574555850144
0.2000069592035646,-0.023515638066108426,0.023779583945244598,0.1844165352920993,0.29537579925608304,0.19739568724777537,-0.08303370592748852,0.08311451894220175,0.18107172154314136,0.2893307285952893
0.20012321001490155,-0.023173808062717027,0.023438988515373092,0.18438741131240394,0.29539040878094974,0.19748154589599556,-0.08337314627234656,0.08345350733384581,0.1810038321040753,0.2892757116320771
0.20023946082623847,-0.02283197805932563,0.023098393085501587,0.18435828733270856,0.2954050183058165,0.19756740454421576,-0.08371258661720458,0.08379249572548987,0.1809359426650093,0.28922069466886496
0.20035571163757543,-0.02249014805593424,0.022757797655630088,0.1843291633530132,0.2954196278306832,0.19765326319243592,-0.08405202696206261,0.08413148411713392,0.18086805322594324,0.2891656777056528
0.20047196244891238,-0.022148318052542842,0.022417202225758583,0.1843000393733178,0.29543423735554997,0.19773912184065612,-0.08439146730692065,0.08447047250877798,0.18080016378687722,0.28911066074244063
0.20056915973569775,-0.02190560111647921,0.022175198636601733,0.18426740086286347,0.2954455877914876,0.19781365678819107,-0.0846323786548451,0.08471125462478594,0.18073931370733237,0.2890712352206042
0.20066371581573378,-0.021676623271136928,0.021946861885536826,0.18423427516683166,0.2954564864512905,0.19788662204007226,-0.08485963187610623,0.08493842334987836,0.18067943942645556,0.28903397099024336
0.2007582718957698,-0.021447645425794647,0.021718525134471915,0.18420114947079985,0.2954673851110934,0.19795958729195345,-0.08508688509736735,0.08516559207497076,0.18061956514557875,0.2889967067598825
0.20085282797580584,-0.021218667580452367,0.021490188383407008,0.18416802377476804,0.2954782837708963,0.19803255254383464,-0.08531413831862847,0.08539276080006318,0.18055969086470194,0.2889594425295216
0.20094738405584187,-0.02098968973511009,0.021261851632342097,0.18413489807873623,0.29548918243069916,0.1981055177957158,-0.08554139153988959,0.0856199295251556,0.18049981658382513,0.2889221782991608
