left_ankle_dpf,left_ankle_ie,left_hip_aa,left_hip_fe,left_knee,right_ankle_dpf,right_ankle_ie,right_hip_aa,right_hip_fe,right_knee
0.26179938775883776,0.05490422518327451,-0.051136722216277256,0.3561181600406867,0.47115988413756266,0.21949118032965695,-0.1586076257750606,0.15719192822086725,0.048419252534991325,0.1745329251994329
0.26179938776403594,0.0542128606546453,-0.05046137070908643,0.35566702895442476,0.47112650743053563,0.2199497614748611,-0.1579602131949454,0.15652567199709835,0.047971112930257735,0.1745329251994329
0.26179938776923406,0.05352149612601608,-0.049786019201895605,0.3552158978681628,0.47109313072350856,0.2204083426200652,-0.15731280061483022,0.15585941577332948,0.04752297332552414,0.1745329251994329
0.2617993877744322,0.05283013159738687,-0.04911066769470478,0.3547647667819009,0.4710597540164815,0.22086692376526934,-0.15666538803471503,0.1551931595495606,0.04707483372079055,0.1745329251994329
0.26179938777963035,0.05213876706875766,-0.048435316187513955,0.35431363569563895,0.47102637730945446,0.22132550491047348,-0.15601797545459983,0.15452690332579172,0.04662669411605695,0.1745329251994329
0.2617993877848285,0.05144740254012845,-0.047759964680323126,0.353862504609377,0.4709930006024274,0.2217840860556776,-0.15537056287448467,0.15386064710202282,0.04617855451132336,0.1745329251994329
0.2617993877900266,0.05075603801149924,-0.0470846131731323,0.3534113735231151,0.4709596238954003,0.22224266720088173,-0.15472315029436948,0.15319439087825396,0.04573041490658977,0.1745329251994329
0.26179938779522477,0.05006467348287003,-0.046409261665941476,0.3529602424368531,0.4709262471883733,0.22270124834608587,-0.15407573771425428,0.15252813465448506,0.045282275301856176,0.1745329251994329
0.26179938779657114,0.0493471219690812,-0.045703254391515756,0.3525375575623844,0.4708841620065188,0.2231265765511872,-0.15339889318156757,0.15183161288584307,0.04486946719764368,0.1745329251994329
0.2617993877968469,0.048622291941644406,-0.044988726532576455,0.3521227791399,0.4708396563569205,0.22354266230333317,-0.15271386821622807,0.15112667899262544,0.04446647926964415,0.1745329251994329
0.2617993877971227,0.047897461914207615,-0.044274198673637154,0.35170800071741554,0.47079515070732225,0.22395874805547913,-0.15202884325088853,0.15042174509940784,0.04406349134164461,0.1745329251994329
0.2617993877973985,0.04717263188677083,-0.04355967081469786,0.35129322229493115,0.470750645057724,0.2243748338076251,-0.15134381828554902,0.1497168112061902,0.04366050341364508,0.1745329251994329
0.26179938779767425,0.04644780185933404,-0.04284514295575856,0.3508784438724467,0.4707061394081257,0.22479091955977107,-0.15065879332020948,0.14901187731297258,0.04325751548564555,0.1745329251994329
0.26179938779795003,0.04572297183189725,-0.04213061509681926,0.35046366544996227,0.4706616337585275,0.22520700531191704,-0.14997376835486997,0.14830694341975498,0.042854527557646016,0.1745329251994329
0.2617993877982258,0.044998141804460455,-0.041416087237879956,0.35004888702747783,0.4706171281089292,0.225623091064063,-0.14928874338953044,0.14760200952653735,0.04245153962964648,0.1745329251994329
0.2617993877985016,0.04427331177702367,-0.040701559378940655,0.3496341086049934,0.47057262245933096,0.22603917681620897,-0.14860371842419093,0.14689707563331975,0.042048551701646945,0.1745329251994329
0.26179938779877737,0.04354848174958675,-0.03998703152000123,0.3492193301825089,0.47052811680973267,0.22645526256835502,-0.14791869345885128,0.146192141740102,0.04164556377364734,0.1745329251994329
0.2617993877990121,0.0427929967654884,-0.039241788298602684,0.3487824747416754,0.47048340549227285,0.22689285399025316,-0.1472028832832407,0.14545687490546025,0.041220893732378194,0.1745329251994329
0.2617993877990273,0.04187371021703986,-0.03833242074077287,0.34822765305539305,0.47043759521004086,0.22744535871595067,-0.14632257554669983,0.14455952716131118,0.04068036757977307,0.1745329251994329
0.26179938779904244,0.04095442366859132,-0.037423053182943054,0.34767283136911065,0.47039178492780886,0.22799786344164819,-0.145442267810159,0.14366217941716208,0.04013984142716795,0.1745329251994329
0.26179938779905765,0.040035137120142776,-0.03651368562511324,0.3471180096828283,0.4703459746455769,0.2285503681673457,-0.14456196007361816,0.14276483167301302,0.03959931527456283,0.1745329251994329
0.2617993877990728,0.039115850571694234,-0.035604318067283425,0.3465631879965459,0.47030016436334493,0.2291028728930432,-0.1436816523370773,0.14186748392886392,0.039058789121957704,0.1745329251994329
0.261799387799088,0.03819656402324569,-0.03469495050945361,0.3460083663102635,0.47025435408111294,0.22965537761874072,-0.14280134460053645,0.14097013618471482,0.03851826296935258,0.1745329251994329
0.26179938779910317,0.03727727747479715,-0.0337855829516238,0.34545354462398115,0.47020854379888094,0.2302078823444382,-0.14192103686399563,0.14007278844056575,0.03797773681674746,0.1745329251994329
0.2617993877991184,0.03635799092634861,-0.032876215393793984,0.34489872293769874,0.47016273351664895,0.23076038707013571,-0.14104072912745477,0.13917544069641666,0.03743721066414234,0.1745329251994329
0.26179938779913353,0.03543870437789991,-0.03196684783596401,0.3443439012514163,0.470116923234417,0.23131289179583334,-0.14016042139091378,0.13827809295226742,0.03689668451153712,0.1745329251994329
0.2617993877991427,0.03457408376624212,-0.03110984676740783,0.3438406478258259,0.47007031343398137,0.23181228214596336,-0.139331249075558,0.13743245782388472,0.03640949795008263,0.1745329251994329
0.2617993877991434,0.03378651420624507,-0.030326655703896647,0.3434100793106551,0.47002257672121195,0.23223680835333765,-0.13857415158797856,0.1366597110728508,0.035997492970333084,0.1745329251994329
0.2617993877991441,0.03299894464624803,-0.029543464640385465,0.3429795107954843,0.46997484000844253,0.23266133456071195,-0.13781705410039913,0.13588696432181688,0.03558548799058353,0.1745329251994329
0.26179938779914474,0.032211375086250986,-0.028760273576874284,0.34254894228031346,0.4699271032956731,0.23308586076808624,-0.1370599566128197,0.13511421757078296,0.035173483010833985,0.1745329251994329
0.26179938779914547,0.03142380552625395,-0.027977082513363102,0.3421183737651426,0.4698793665829037,0.23351038697546053,-0.13630285912524026,0.13434147081974904,0.03476147803108443,0.1745329251994329
0.26179938779914613,0.030636235966256906,-0.027193891449851924,0.3416878052499718,0.46983162987013427,0.23393491318283482,-0.13554576163766086,0.13356872406871512,0.034349473051334886,0.1745329251994329
0.26179938779914685,0.029848666406259862,-0.026410700386340743,0.34125723673480096,0.46978389315736485,0.23435943939020912,-0.13478866415008142,0.1327959773176812,0.03393746807158533,0.1745329251994329
0.2617993877991475,0.029061096846262683,-0.025627509322829423,0.34082666821963004,0.46973615644459543,0.23478396559758347,-0.13403156666250185,0.13202323056664714,0.03352546309183571,0.1745329251994329
0.2617993877991482,0.02827352728626564,-0.02484431825931824,0.3403960997044592,0.469688419731826,0.23520849180495776,-0.13327446917492242,0.13125048381561322,0.033113458112086165,0.1745329251994329
0.2617993877991489,0.0274859577262686,-0.02406112719580706,0.3399655311892884,0.4696406830190566,0.23563301801233205,-0.13251737168734298,0.1304777370645793,0.03270145313233661,0.1745329251994329
0.2617993877991491,0.02666568585688828,-0.023245091543812543,0.3394953856110926,0.46959719640590936,0.23609624809120217,-0.1317248126485392,0.1296727094016839,0.032248872834621405,0.1745329251994329
0.26179938779914913,0.02583460804237512,-0.022418202932875518,0.3390121624374722,0.4695551141689115,0.23657226723358796,-0.130920535918108,0.12885701503759853,0.031782885084406555,0.1745329251994329
0.2617993877991492,0.025003530227861955,-0.02159131432193849,0.33852893926385175,0.46951303193191357,0.23704828637597378,-0.13011625918767686,0.12804132067351318,0.031316897334191705,0.1745329251994329
0.2617993877991492,0.02417245241334879,-0.020764425711001466,0.3380457160902313,0.4694709496949157,0.23752430551835957,-0.12931198245724568,0.1272256263094278,0.030850909583976856,0.1745329251994329
0.26179938779914924,0.023341374598835625,-0.019937537100064438,0.33756249291661083,0.4694288674579178,0.2380003246607454,-0.12850770572681453,0.12640993194534242,0.030384921833762006,0.1745329251994329
0.26179938779914924,0.022510296784322315,-0.019110648489127267,0.33707926974299035,0.4693867852209199,0.23847634380313126,-0.1277034289963832,0.1255942375812569,0.029918934083547077,0.1745329251994329
0.2617993877991493,0.02167921896980915,-0.01828375987819024,0.33659604656936987,0.469344702983922,0.23895236294551708,-0.12689915226595205,0.12477854321717154,0.029452946333332227,0.1745329251994329
0.26179938779914935,0.020848141155295985,-0.01745687126725321,0.33611282339574944,0.46930262074692414,0.23942838208790287,-0.12609487553552087,0.12396284885308617,0.028986958583117377,0.1745329251994329
0.26179938779914935,0.02001706334078282,-0.016629982656316187,0.335629600222129,0.4692605385099262,0.2399044012302887,-0.1252905988050897,0.12314715448900079,0.028520970832902528,0.1745329251994329
0.2617993877991494,0.019185985526269655,-0.015803094045379162,0.3351463770485086,0.46921845627292835,0.24038042037267449,-0.12448632207465854,0.12233146012491543,0.028054983082687678,0.1745329251994329
0.2617993877991494,0.018306611839169273,-0.014926227185106292,0.3346608018074696,0.46916875271411007,0.24085631385675263,-0.12363432857210281,0.12146654998755888,0.02759108338050211,0.1745329251994329
0.2617993877991494,0.017399238077208553,-0.014020384873147263,0.33417386292891327,0.46911463060832137,0.24133213448901483,-0.12275467073468765,0.12057310645258304,0.02712839424762609,0.1745329251994329
0.2617993877991494,0.016491864315247833,-0.013114542561188235,0.33368692405035694,0.4690605085025326,0.24180795512127704,-0.12187501289727251,0.11967966291760719,0.026665705114750072,0.1745329251994329
0.2617993877991494,0.015584490553286954,-0.012208700249229045,0.3331999851718005,0.4690063863967439,0.24228377575353932,-0.1209953550598572,0.11878621938263119,0.02620301598187397,0.1745329251994329
0.2617993877991494,0.014677116791326234,-0.011302857937270015,0.33271304629324416,0.4689522642909552,0.24275959638580152,-0.12011569722244204,0.11789277584765535,0.02574032684899795,0.1745329251994329
0.2617993877991494,0.013769743029365514,-0.010397015625310986,0.3322261074146878,0.46889814218516646,0.24323541701806373,-0.1192360393850269,0.1169993323126795,0.02527763771612193,0.1745329251994329
0.2617993877991494,0.012862369267404795,-0.009491173313351958,0.33173916853613145,0.46884402007937775,0.24371123765032593,-0.11835638154761174,0.11610588877770367,0.02481494858324591,0.1745329251994329
0.2617993877991494,0.011954995505444075,-0.008585331001392929,0.3312522296575751,0.46878989797358905,0.24418705828258813,-0.1174767237101966,0.11521244524272782,0.024352259450369892,0.1745329251994329
0.2617993877991494,0.011045483562842674,-0.007677393219550406,0.33076138821017353,0.4687363612794889,0.2446667786869561,-0.11659468594828235,0.11431697106818886,0.0238854421860527,0.1745329251994329
0.2617993877991494,0.01011523505948294,-0.006749133095558878,0.33023269876507144,0.46868850204070633,0.2451843199656115,-0.11568956713884727,0.11340180329065043,0.023378589366825207,0.1745329251994329
0.2617993877991494,0.009184986556123204,-0.00582087297156735,0.32970400931996935,0.46864064280192375,0.2457018612442669,-0.1147844483294122,0.11248663551311198,0.02287173654759771,0.1745329251994329
0.2617993877991494,0.008254738052763468,-0.004892612847575821,0.32917531987486726,0.4685927835631412,0.24621940252292232,-0.11387932951997713,0.11157146773557355,0.022364883728370213,0.1745329251994329
0.2617993877991494,0.007324489549403569,-0.003964352723584129,0.32864663042976505,0.4685449243243586,0.2467369438015778,-0.1129742107105419,0.11065629995803494,0.02185803090914263,0.1745329251994329
0.2617993877991494,0.006394241046043834,-0.0030360925995926,0.3281179409846629,0.4684970650855761,0.2472544850802332,-0.11206909190110682,0.10974113218049651,0.021351178089915133,0.1745329251994329
0.2617993877991494,0.005463992542684099,-0.002107832475601073,0.3275892515395608,0.4684492058467935,0.24777202635888862,-0.11116397309167175,0.10882596440295807,0.020844325270687636,0.1745329251994329
0.2617993877991494,0.004533744039324364,-0.0011795723516095447,0.3270605620944587,0.4684013466080109,0.248289567637544,-0.11025885428223667,0.10791079662541964,0.020337472451460142,0.1745329251994329
0.2617993877991494,0.0036034955359646285,-0.0002513122276180165,0.3265318726493566,0.4683534873692284,0.24880710891619942,-0.1093537354728016,0.10699562884788119,0.019830619632232645,0.1745329251994329
0.2617993877991494,0.0026935518044348345,0.0006568752279824097,0.3260181302439791,0.46830600083030066,0.24930968697767705,-0.10846830330642689,0.10610026319517599,0.019338657181813858,0.1745329251994329
0.2617993877991494,0.0019316815785196772,0.00141868180323589,0.32561338983030663,0.4682612322226311,0.24970314507260968,-0.10772643691247974,0.10534930547117022,0.01895528344777497,0.1745329251994329
0.2617993877991494,0.0011698113526045198,0.0021804883784893704,0.32520864941663413,0.46821646361496155,0.25009660316754234,-0.10698457051853259,0.10459834774716445,0.01857190971373608,0.1745329251994329
0.2617993877991494,0.000407941126689227,0.0029422949537429863,0.3248039090029616,0.468171695007292,0.25049006126247503,-0.10624270412458532,0.10384739002315854,0.018188535979697124,0.1745329251994329
0.2617993877991494,-0.00035392909922593065,0.003704101528996467,0.3243991685892891,0.4681269263996225,0.25088351935740766,-0.10550083773063818,0.10309643229915276,0.01780516224565824,0.1745329251994329
0.2617993877991494,-0.0011157993251410879,0.0044659081042499466,0.32399442817561663,0.46808215779195295,0.2512769774523403,-0.10475897133669103,0.10234547457514699,0.01742178851161935,0.1745329251994329
0.2617993877991494,-0.0018776695510562456,0.005227714679503427,0.32358968776194413,0.4680373891842834,0.2516704355472729,-0.10401710494274388,0.10159451685114122,0.017038414777580464,0.1745329251994329
0.2617993877991494,-0.0026395397769714032,0.005989521254756908,0.3231849473482717,0.4679926205766139,0.25206389364220555,-0.10327523854879674,0.10084355912713545,0.016655041043541575,0.1745329251994329
0.2617993877991494,-0.00340141000288656,0.006751327830010388,0.3227802069345992,0.46794785196894434,0.25245735173713824,-0.10253337215484959,0.10009260140312967,0.016271667309502687,0.1745329251994329
0.2617993877991494,-0.004163280228801717,0.007513134405263869,0.3223754665209267,0.4679030833612748,0.25285080983207087,-0.10179150576090244,0.0993416436791239,0.0158882935754638,0.1745329251994329
0.2617993877991494,-0.004949247998588959,0.008298954844904954,0.32195296957243674,0.4678580792880457,0.2532617768277374,-0.10102577118386717,0.09856711397943808,0.01548730313347919,0.1745329251994329
0.2617993877991494,-0.005814123858903449,0.009163409364229212,0.32147232834732403,0.46781230417616665,0.2537300772151999,-0.10018187956469368,0.0977153971771687,0.015028626281927228,0.1745329251994329
0.2617993877991494,-0.006678999719217786,0.010027863883553315,0.3209916871222114,0.4677665290642876,0.25419837760266234,-0.09933798794552033,0.09686368037489947,0.014569949430375345,0.1745329251994329
0.2617993877991494,-0.007543875579532123,0.010892318402877419,0.3205110458970987,0.46772075395240864,0.25466667799012477,-0.09849409632634698,0.09601196357263023,0.014111272578823464,0.1745329251994329
0.2617993877991494,-0.00840875143984646,0.011756772922201522,0.3200304046719861,0.4676749788405296,0.25513497837758725,-0.09765020470717363,0.09516024677036099,0.013652595727271582,0.1745329251994329
0.2617993877991494,-0.009273627300160795,0.012621227441525627,0.31954976344687347,0.4676292037286506,0.2556032787650497,-0.09680631308800028,0.09430852996809175,0.0131939188757197,0.1745329251994329
0.2617993877991494,-0.010138503160475133,0.01348568196084973,0.3190691222217608,0.46758342861677155,0.2560715791525121,-0.09596242146882693,0.09345681316582251,0.012735242024167818,0.1745329251994329
0.2617993877991494,-0.01100337902078947,0.014350136480173834,0.3185884809966482,0.46753765350489257,0.2565398795399746,-0.09511852984965358,0.09260509636355328,0.012276565172615937,0.1745329251994329
0.2617993877991494,-0.011868254881103806,0.01521459099949794,0.31810783977153556,0.46749187839301354,0.257008179927437,-0.09427463823048023,0.09175337956128404,0.011817888321064054,0.1745329251994329
0.2617993877991494,-0.012731917977530208,0.01607784859679776,0.31762840180066465,0.4674460750847458,0.2574752536570542,-0.09343192514803557,0.0909028438266151,0.011360440377789322,0.1745329251994329
0.2617993877991494,-0.013538969396834421,0.016885234013326495,0.3172051315977356,0.4673989555723335,0.25788506714124215,-0.09264422602290409,0.09010744019005158,0.010960357729842598,0.1745329251994329
0.2617993877991494,-0.014346020816138635,0.01769261942985523,0.3167818613948066,0.46735183605992126,0.25829488062543005,-0.09185652689777261,0.08931203655348806,0.010560275081895875,0.1745329251994329
0.2617993877991494,-0.015153072235442848,0.018500004846383967,0.3163585911918775,0.467304716547509,0.25870469410961794,-0.09106882777264115,0.08851663291692453,0.010160192433949151,0.1745329251994329
0.2617993877991494,-0.01596012365474706,0.019307390262912703,0.31593532098894844,0.46725759703509673,0.25911450759380583,-0.09028112864750967,0.08772122928036101,0.009760109786002428,0.1745329251994329
0.2617993877991494,-0.016767175074051274,0.02011477567944144,0.3155120507860194,0.46721047752268446,0.2595243210779937,-0.0894934295223782,0.08692582564379749,0.009360027138055704,0.1745329251994329
0.2617993877991494,-0.017574226493355487,0.020922161095970174,0.3150887805830903,0.4671633580102722,0.2599341345621816,-0.08870573039724672,0.08613042200723395,0.00895994449010898,0.1745329251994329
0.2617993877991494,-0.0183812779126597,0.021729546512498914,0.3146655103801613,0.46711623849785994,0.26034394804636957,-0.08791803127211524,0.08533501837067042,0.008559861842162257,0.1745329251994329
0.2617993877991494,-0.01918832933196391,0.02253693192902765,0.31424224017723223,0.4670691189854477,0.26075376153055746,-0.08713033214698376,0.0845396147341069,0.008159779194215533,0.1745329251994329
0.2617993877991494,-0.01995134885027641,0.0232911613288199,0.31389180736764627,0.46705381674922564,0.2610732759329452,-0.08638560849186042,0.0837966813770066,0.007818058216248902,0.1745329251994329
0.2617993877991494,-0.020595727383325022,0.023902165429311503,0.3137376299982212,0.46712424401617264,0.2611494855542113,-0.08575667934002008,0.08319512564640838,0.007633588818888958,0.1745329251994329
0.2617993877991494,-0.021240105916373635,0.024513169529803105,0.3135834526287961,0.4671946712831196,0.26122569517547745,-0.08512775018817977,0.08259356991581016,0.0074491194215290145,0.1745329251994329
0.2617993877991494,-0.02188448444942225,0.025124173630294705,0.3134292752593711,0.4672650985500666,0.26130190479674353,-0.08449882103633943,0.08199201418521193,0.0072646500241690705,0.1745329251994329
0.2617993877991494,-0.022528862982470865,0.025735177730786308,0.313275097889946,0.46733552581701354,0.2613781144180097,-0.0838698918844991,0.08139045845461372,0.007080180626809127,0.1745329251994329
0.2617993877991494,-0.02317324151551948,0.02634618183127791,0.31312092052052093,0.46740595308396055,0.26145432403927577,-0.08324096273265877,0.0807889027240155,0.006895711229449183,0.1745329251994329
0.2617993877991494,-0.02381762004856809,0.02695718593176951,0.3129667431510959,0.4674763803509075,0.26153053366054185,-0.08261203358081845,0.08018734699341727,0.006711241832089239,0.1745329251994329
0.2617993877991494,-0.024461998581616705,0.027568190032261113,0.3128125657816708,0.46754680761785444,0.261606743281808,-0.08198310442897812,0.07958579126281906,0.006526772434729296,0.1745329251994329
0.2617993877991494,-0.025106377114665436,0.028179194132752824,0.31265838841224575,0.46761723488480145,0.26168295290307414,-0.08135417527713767,0.07898423553222073,0.006342303037369319,0.1745329251994329
0.2617993877991494,-0.02575075564771405,0.028790198233244427,0.31250421104282067,0.46768766215174845,0.2617591625243402,-0.08072524612529734,0.0783826798016225,0.006157833640009375,0.1745329251994329
0.2617993877991494,-0.026301865464847186,0.029302348619675685,0.31241256901779474,0.4677834641079834,0.2617649832605974,-0.08018666390149079,0.07787884759471814,0.006024052514967683,0.1745329251994329
0.2617993877991494,-0.02684930124698311,0.029810604967237666,0.31232339038085805,0.4678802656222756,0.2617680312426207,-0.07965164061780933,0.0773788649063,0.005892268098946991,0.1745329251994329
0.2617993877991494,-0.027396737029119034,0.030318861314799647,0.31223421174392135,0.46797706713656784,0.26177107922464404,-0.07911661733412786,0.07687888221788185,0.005760483682926299,0.1745329251994329
0.2617993877991494,-0.02794417281125496,0.03082711766236163,0.31214503310698466,0.4680738686508601,0.2617741272066674,-0.0785815940504464,0.0763788995294637,0.005628699266905607,0.1745329251994329
0.2617993877991494,-0.028491608593390883,0.03133537400992361,0.3120558544700479,0.46817067016515235,0.2617771751886907,-0.07804657076676494,0.07587891684104554,0.005496914850884915,0.1745329251994329
0.2617993877991494,-0.029039044375526804,0.03184363035748559,0.3119666758331112,0.46826747167944455,0.26178022317071403,-0.07751154748308348,0.0753789341526274,0.005365130434864223,0.1745329251994329
0.2617993877991494,-0.029586480157662826,0.03235188670504766,0.3118774971961745,0.4683642731937368,0.26178327115273736,-0.07697652419940192,0.07487895146420917,0.005233346018843507,0.1745329251994329
0.2617993877991494,-0.03013391593979875,0.03286014305260965,0.3117883185592378,0.46846107470802906,0.26178631913476064,-0.07644150091572045,0.07437896877579102,0.005101561602822815,0.1745329251994329
0.2617993877991494,-0.030681351721934674,0.033368399400171625,0.3116991399223011,0.4685578762223213,0.26178936711678397,-0.07590647763203899,0.07387898608737287,0.004969777186802124,0.1745329251994329
0.2617993877991494,-0.0312287875040706,0.03387665574773361,0.3116099612853644,0.4686546777366135,0.2617924150988073,-0.07537145434835753,0.07337900339895471,0.004837992770781431,0.1745329251994329
0.2617993877991494,-0.03177622328620652,0.03438491209529559,0.3115207826484277,0.46875147925090577,0.2617954630808306,-0.07483643106467606,0.07287902071053656,0.00470620835476074,0.1745329251994329
0.2617993877991494,-0.032393823480282566,0.034959666834546675,0.31142190630470845,0.46885763108846684,0.2617975860843769,-0.07423252567514801,0.07231365101376114,0.00456093320470286,0.1745329251994329
0.2617993877991494,-0.033157254466528806,0.03567263285313327,0.31130287409816315,0.4689832167816198,0.26179778659843994,-0.073485454658143,0.07161237995384848,0.004387618705675883,0.1745329251994329
0.2617993877991494,-0.033920685452775046,0.036385598871719854,0.31118384189161785,0.46910880247477277,0.26179798711250296,-0.07273838364113798,0.07091110889393583,0.004214304206648906,0.1745329251994329
0.2617993877991494,-0.03468411643902142,0.03709856489030657,0.3110648096850726,0.4692343881679258,0.261798187626566,-0.07199131262413283,0.07020983783402304,0.004040989707621899,0.1745329251994329
0.2617993877991494,-0.03544754742526766,0.03781153090889316,0.3109457774785273,0.4693599738610788,0.261798388140629,-0.07124424160712782,0.0695085667741104,0.003867675208594921,0.1745329251994329
0.2617993877991494,-0.0362109784115139,0.03852449692747975,0.310826745271982,0.46948555955423177,0.261798588654692,-0.0704971705901228,0.06880729571419775,0.003694360709567944,0.1745329251994329
0.2617993877991494,-0.03697440939776014,0.03923746294606634,0.31070771306543676,0.46961114524738473,0.2617987891687551,-0.06975009957311779,0.06810602465428509,0.0035210462105409674,0.1745329251994329
0.2617993877991494,-0.03773784038400638,0.03995042896465292,0.31058868085889146,0.46973673094053775,0.2617989896828181,-0.06900302855611276,0.06740475359437244,0.00334773171151399,0.1745329251994329
0.2617993877991494,-0.038501271370252624,0.040663394983239516,0.3104696486523462,0.4698623166336907,0.26179919019688114,-0.06825595753910775,0.06670348253445978,0.003174417212487013,0.1745329251994329
0.2617993877991494,-0.03921998029390598,0.04133518489302162,0.3103593882050357,0.46997649367138056,0.261799299368063,-0.06755268302615657,0.06604274395076833,0.0030150439518211282,0.1745329251994329
0.2617993877991494,-0.039890247631550885,0.04196237408672532,0.31025862906211027,0.47007831319841864,0.2617993095993979,-0.066896847562189,0.06542590891980159,0.0028707714190282147,0.1745329251994329
0.2617993877991494,-0.040560514969195785,0.042589563280429024,0.31015786991918476,0.4701801327254567,0.26179931983073274,-0.06624101209822143,0.06480907388883485,0.0027264988862353012,0.1745329251994329
0.2617993877991494,-0.04123078230684081,0.043216752474132834,0.31005711077625925,0.4702819522524948,0.26179933006206757,-0.06558517663425376,0.064192238857868,0.002582226353442362,0.1745329251994329
0.2617993877991494,-0.04190104964448572,0.04384394166783653,0.30995635163333374,0.4703837717795329,0.2617993402934024,-0.06492934117028619,0.06357540382690126,0.0024379538206494482,0.1745329251994329
0.2617993877991494,-0.042571316982130625,0.04447113086154024,0.3098555924904083,0.47048559130657097,0.2617993505247373,-0.06427350570631864,0.06295856879593452,0.002293681287856535,0.1745329251994329
0.2617993877991494,-0.04324158431977553,0.04509832005524394,0.30975483334748277,0.47058741083360905,0.26179936075607213,-0.06361767024235107,0.06234173376496777,0.0021494087550636212,0.1745329251994329
0.2617993877991494,-0.04391185165742044,0.04572550924894764,0.30965407420455726,0.47068923036064714,0.26179937098740697,-0.0629618347783835,0.061724898734001034,0.002005136222270708,0.1745329251994329
0.2617993877991494,-0.04458211899506535,0.046352698442651344,0.3095533150616318,0.47079104988768516,0.26179938121874186,-0.062305999314415945,0.061108063703034295,0.0018608636894777944,0.1745329251994329
0.2617993877991494,-0.0451525371855763,0.0468857388588798,0.30946848333091664,0.4708767777705947,0.2617993835464762,-0.061748076016639064,0.060583921997524964,0.0017393788790497783,0.1745329251994329
0.2617993877991494,-0.04569998851446438,0.04739712358744037,0.30938731515349915,0.47095880432430326,0.2617993840562592,-0.061212674044648564,0.060081101203012376,0.0016231356002850503,0.1745329251994329
0.2617993877991494,-0.046247439843352556,0.04790850831600104,0.3093061469760816,0.47104083087801174,0.2617993845660421,-0.060677272072657974,0.059578280408499704,0.0015068923215203018,0.1745329251994329
0.2617993877991494,-0.04679489117224064,0.04841989304456162,0.3092249787986641,0.4711228574317203,0.26179938507582506,-0.060141870100667474,0.059075459613987115,0.001390649042755574,0.1745329251994329
0.2617993877991494,-0.04734234250112872,0.0489312777731222,0.30914381062124663,0.47120488398542876,0.261799385585608,-0.059606468128676975,0.05857263881947453,0.001274405763990846,0.1745329251994329
0.2617993877991494,-0.047889793830016805,0.04944266250168278,0.3090626424438291,0.4712869105391373,0.261799386095391,-0.059071066156686475,0.058069818024961944,0.0011581624852261179,0.1745329251994329
0.2617993877991494,-0.048437245158904886,0.049954047230243354,0.3089814742664116,0.4713689370928458,0.26179938660517393,-0.058535664184695975,0.05756699723044936,0.0010419192064613902,0.1745329251994329
0.2617993877991494,-0.04898469648779297,0.05046543195880393,0.3089003060889941,0.4714509636465543,0.26179938711495687,-0.058000262212705475,0.057064176435936774,0.0009256759276966622,0.1745329251994329
0.2617993877991494,-0.049529132507503966,0.050974685126038914,0.3088198666932065,0.4715309663315204,0.26179938756852544,-0.05746773301413858,0.05656342983062342,0.0008111675365842752,0.1745329251994329
0.2617993877991494,-0.050050506863281836,0.05146763570270795,0.30874500115934894,0.47159549007948864,0.26179938759215565,-0.05695717533867606,0.05607854702283034,0.0007099278995698239,0.1745329251994329
0.2617993877991494,-0.050571881219059804,0.05196058627937708,0.30867013562549134,0.47166001382745687,0.2617993876157858,-0.05644661766321344,0.05559366421503718,0.0006086882625553545,0.17453292519943292
0.2617993877991494,-0.051093255574837675,0.05245353685604612,0.3085952700916338,0.47172453757542504,0.261799387639416,-0.05593605998775091,0.0551087814072441,0.0005074486255409031,0.17453292519943292
0.2617993877991494,-0.05161462993061555,0.052946487432715156,0.30852040455777624,0.47178906132339327,0.2617993876630462,-0.055425502312288384,0.05462389859945102,0.00040620898852645185,0.17453292519943295
0.2617993877991494,-0.05213600428639342,0.053439438009384194,0.3084455390239187,0.47185358507136144,0.2617993876866764,-0.05491494463682586,0.05413901579165794,0.0003049693515120005,0.17453292519943295
0.2617993877991494,-0.05265737864217129,0.05393238858605323,0.30837067349006114,0.47191810881932966,0.2617993877103066,-0.054404386961363335,0.053654132983864865,0.00020372971449754917,0.17453292519943298
0.2617993877991494,-0.05317875299794917,0.05442533916272227,0.3082958079562036,0.4719826325672979,0.2617993877339368,-0.05389382928590081,0.05316925017607178,0.00010249007748309785,0.17453292519943298
0.2617993877991494,-0.05370012735372704,0.054918289739391314,0.30822094242234604,0.47204715631526606,0.26179938775756695,-0.05338327161043828,0.05268436736827871,1.2504404686465315e-06,0.17453292519943298
0.2617993877991494,-0.05422150170950492,0.05541124031606035,0.3081460768884885,0.4721116800632343,0.26179938778119716,-0.05287271393497576,0.05219948456048563,-9.998919654580479e-05,0.174532925199433
0.2617993877991494,-0.05471014281167221,0.05587300160910787,0.3080772712004725,0.4721699583564169,0.26179938778842843,-0.052394252614335876,0.0517452815266025,-0.00019244217002290843,0.174532925199433
0.2617993877991494,-0.05518692453733856,0.05632346291158117,0.308010661016583,0.4722259738986795,0.26179938778971834,-0.05192741991945617,0.05130219388607719,-0.00028171170343271586,0.174532925199433
0.2617993877991494,-0.05566370626300481,0.056773924214054396,0.30794405083269344,0.472281989440942,0.26179938779100825,-0.05146058722457655,0.05085910624555195,-0.00037098123684250746,0.174532925199433
